gene,n_colonies,power
Mtch2,46,0
Mtch2,51,0
Mtch2,56,0.02
Mtch2,61,0.04
Mtch2,66,0.07
Mtch2,71,0.11
Mtch2,76,0.39
Mtch2,81,0.44
Mtch2,86,0.54
Mtch2,91,0.76
Mtch2,96,0.83
Mtch2,101,0.9
Mtch2,106,0.91
Mtch2,111,0.97
Mthfr,1,0
Mthfr,6,0
Mthfr,11,0
Mthfr,16,0
Mthfr,21,0
Mthfr,26,0
Mthfr,31,0.05
Mthfr,36,0.12
Mthfr,41,0.34
Mthfr,46,0.66
Mthfr,51,0.82
Mthfr,56,0.98
Mthfr,61,0.99
Mthfr,66,1
Mthfr,71,1
Mthfr,76,1
Mtmr1,1,0
Mtmr1,6,0
Mtmr1,11,0
Mtmr1,16,0
Mtmr1,21,0
Mtmr1,26,0
Mtmr1,31,0
Mtmr1,36,0
Mtmr1,41,0
Mtmr1,46,0
Mtmr1,51,0
Mtmr1,56,0
Mtmr1,61,0
Mtmr1,66,0
Mtmr1,71,0
Mtmr1,76,0
Mtmr1,81,0
Mtmr1,86,0
Mtmr1,91,0
Mtmr1,96,0
Mtmr1,101,0
Mtmr1,106,0
Mtmr1,111,0
Mtmr1,116,0
Mtmr1,121,0
Mtmr1,126,0
Mtmr1,131,0
Mtmr1,136,0
Mtmr1,141,0
Mtmr1,146,0
Mtmr1,151,0
Mtmr1,156,0
Mtmr1,161,0
Mtmr1,166,0
Mtmr1,171,0
Mtmr1,176,0
Mtmr1,181,0
Mtmr1,186,0
Mtor,1,0
Myc,1,0
Myc,6,0
Myc,11,0
Myc,16,0
Myc,21,0
Myc,26,0
Myc,31,0
Myc,36,0.01
Myc,41,0.1
Myc,46,0.22
Myc,51,0.34
Myc,56,0.63
Myc,61,0.7
Myc,66,0.91
Myc,71,0.96
Myc,76,0.97
Myc,81,1
Myc,86,1
Myc,91,1
Myc,96,1
Myc,101,1
Myc,106,1
Myo10,1,0
Myo10,6,0
Myo10,11,0
Myo10,16,0
Myo10,21,0.01
Myo10,26,0
Myo10,31,0.01
Myo10,36,0.08
Myo10,41,0.07
Myo10,46,0.15
Myo10,51,0.25
Myo10,56,0.32
Myo10,61,0.46
Myo10,66,0.71
Myo10,71,0.8
Myo10,76,0.94
Myo10,81,0.99
Myo10,86,0.99
Myo5a,1,0
Myo5a,6,0
Myo5a,11,0
Myo5a,16,0
Myo5a,21,0
Myo5a,26,0
Myo5a,31,0
Myo5a,36,0.02
Myo5a,41,0.01
Myo5a,46,0.09
Myo5a,51,0.13
Myo5a,56,0.45
Myo5a,61,0.52
Myo5a,66,0.58
Myo5a,71,0.83
Myo5a,76,0.93
Myo5a,81,0.97
Myo5a,86,0.98
Myo5a,91,1
Myo7b,1,0
Myo7b,6,0
Myo7b,11,0
Myo7b,16,0
Myo7b,21,0
Myo7b,26,0
Myo7b,31,0
Myo7b,36,0
Myo7b,41,0.02
Myo7b,46,0.22
Myo7b,51,0.64
Myo7b,56,0.94
Myo7b,61,1
Nadk,1,0
Nadk,6,0
Nadk,11,0
Nadk,16,0
Nadk,21,0
Nadk,26,0
Nadk,31,0
Nadk,36,0
Nadk,41,0
Nae1,1,0
Nae1,6,0
Nae1,11,0
Napa,1,0
Napa,6,0
Napa,11,0
Napa,16,0
Nbn,1,0
Nbn,6,0
Nbn,11,0
Nbn,16,0
Nbn,21,0
Nbn,26,0
Nbn,31,0
Nbn,36,0
Nckap1,1,0
Nckap1,6,0
Nckap1,11,0
Nckap1,16,0
Nckap1,21,0
Nckap1,26,0
Ncor1,1,0
Ncor1,6,0
Ncor1,11,0
Ncor1,16,0
Ncor1,21,0
Ncor1,26,0
Ncor1,31,0.01
Ncor1,36,0.01
Ncor1,41,0.01
Ncor1,46,0.14
Ncor1,51,0.19
Ncor1,56,0.37
Ncor1,61,0.55
Ncor1,66,0.67
Ncor1,71,0.84
Ncor1,76,0.86
Ncor1,81,0.96
Ncor1,86,0.98
Ncor1,91,0.99
Ncor1,96,1
Ncor1,101,1
Ncor1,106,1
Ncor1,111,1
Ncor1,116,1
Ncor1,121,1
Ncor1,126,1
Ncor2,1,0
Ncor2,6,0
Ncor2,11,0
Ncor2,16,0
Ncor2,21,0
Ncor2,26,0
Ncor2,31,0
Ncor2,36,0
Ncor2,41,0
Ncor2,46,0.04
Ncor2,51,0.07
Ncor2,56,0.23
Ncor2,61,0.4
Ncor2,66,0.6
Ncor2,71,0.85
Ncor2,76,0.98
Ncor2,81,1
Ncor2,86,1
Neurod1,1,0
Neurod1,6,0
Neurod1,11,0
Neurod1,16,0
Neurod1,21,0.01
Neurod1,26,0.05
Neurod1,31,0.15
Neurod1,36,0.4
Neurod1,41,0.63
Neurod1,46,0.75
Neurod1,51,0.89
Neurod1,56,0.95
Neurod1,61,0.99
Neurod1,66,0.99
Neurod1,71,1
Neurod1,76,1
Neurod1,81,1
Neurod1,86,1
Neurod1,91,1
Neurod1,96,1
Neurod1,101,1
Neurod1,106,1
Neurod1,111,1
Neurod1,116,1
Nf1,1,0
Nf1,6,0
Nf1,11,0
Nf1,16,0
Nf1,21,0
Nf1,26,0
Nf1,31,0
Nf1,36,0
Nf1,41,0
Nf1,46,0
Nf1,51,0
Nf1,56,0
Nf1,61,0
Nf1,66,0
Nf1,71,0
Nf1,76,0
Nf1,81,0
Nf1,86,0
Nf1,91,0.1
Nf1,96,0.47
Nlrx1,1,0
Nlrx1,6,0
Nlrx1,11,0
Nlrx1,16,0
Nlrx1,21,0
Nlrx1,26,0
Nlrx1,31,0
Nlrx1,36,0
Nlrx1,41,0
Nlrx1,46,0
Nlrx1,51,0
Nlrx1,56,0
Nlrx1,61,0
Nlrx1,66,0
Nlrx1,71,0
Nlrx1,76,0
Nlrx1,81,0
Nlrx1,86,0
Nlrx1,91,0
Nlrx1,96,0
Nlrx1,101,0
Nlrx1,106,0
Nlrx1,111,0
Nlrx1,116,0
Nlrx1,121,0
Nlrx1,126,0
Nlrx1,131,0
Nlrx1,136,0
Nlrx1,141,0
Nlrx1,146,0
Nlrx1,151,0
Nlrx1,156,0
Nlrx1,161,0
Nlrx1,166,0
Nlrx1,171,0
Nlrx1,176,0
Nlrx1,181,0
Nol9,1,0
Nol9,6,0
Nol9,11,0
Nol9,16,0
Nol9,21,0
Nos3,1,0
Nos3,6,0
Nos3,11,0
Nos3,16,0
Nos3,21,0.01
Nos3,26,0.01
Nos3,31,0.04
Nos3,36,0.11
Nos3,41,0.21
Nos3,46,0.44
Nos3,51,0.57
Nos3,56,0.74
Nos3,61,0.8
Nos3,66,0.96
Nos3,71,0.98
Nos3,76,1
Nos3,81,1
Nos3,86,1
Nos3,91,1
Nos3,96,1
Notch1,1,0
Notch1,6,0
Notch1,11,0
Notch1,16,0
Notch1,21,0
Notch1,26,0
Notch1,31,0
Notch1,36,0
Notch1,41,0
Notch1,46,0
Notch1,51,0
Notch1,56,0
Notch1,61,0
Notch1,66,0
Notch1,71,0
Notch1,76,0
Notch1,81,0
Notch1,86,0
Notch1,91,0
Notch1,96,0
Notch1,101,0
Notch1,106,0
Notch1,111,0
Notch1,116,0
Notch1,121,0
Notch3,1,0
Notch3,6,0
Notch3,11,0
Notch3,16,0
Notch3,21,0.01
Notch3,26,0.07
Notch3,31,0.24
Notch3,36,0.46
Notch3,41,0.7
Notch3,46,0.89
Notch3,51,0.99
Notch3,56,0.99
Notch3,61,1
Notch3,66,1
Notch3,71,1
Notch3,76,1
Notch3,81,1
Notch3,86,1
Notch3,91,1
Notch3,96,1
Notch3,101,1
Nr2c2ap,1,0
Nr2c2ap,6,0
Nr2c2ap,11,0
Nr2c2ap,16,0
Nr2c2ap,21,0
Nr2c2ap,26,0.01
Nr2c2ap,31,0.02
Nr2c2ap,36,0.03
Nr2c2ap,41,0.21
Nr2c2ap,46,0.22
Nr2c2ap,51,0.4
Nr2c2ap,56,0.57
Nr2c2ap,61,0.54
Nr2c2ap,66,0.64
Nr2c2ap,71,0.68
Nr2c2ap,76,0.85
Nr2c2ap,81,0.93
Nr2c2ap,86,0.97
Nr2c2ap,91,0.99
Nr2c2ap,96,1
Nr2c2ap,101,1
Nr2c2ap,106,1
Nr2c2ap,111,1
Nr2c2ap,116,1
Nup133,1,0
Nup133,6,0
Nup133,11,0
Nup133,16,0
Nup98,1,0
Nup98,6,0
Nup98,11,0
Nup98,16,0
Nup98,21,0
Nup98,26,0
Nup98,31,0
Nup98,36,0
Nup98,41,0
Nup98,46,0
Nup98,51,0
Nup98,56,0
Ogg1,1,0
Ogg1,6,0
Ogg1,11,0
Ogg1,16,0
Ogg1,21,0
Ogg1,26,0
Ogg1,31,0
Ogg1,36,0
Ogg1,41,0
Ogg1,46,0
Ogg1,51,0
Ogg1,56,0
Ogg1,61,0
Ogg1,66,0
Ogg1,71,0
Ogg1,76,0
Ogg1,81,0
Ogg1,86,0.01
Ogg1,91,0.05
Ogg1,96,0.07
Ogg1,101,0.22
Ogg1,106,0.43
Ogg1,111,0.46
Ogg1,116,0.71
Ogg1,121,0.78
Ogg1,126,0.96
Ogg1,131,1
Orc1,1,0
Orc1,6,0
Orc1,11,0
Orc1,16,0
Orc1,21,0.03
Orc1,26,0.15
Orc1,31,0.31
Orc1,36,0.63
Orc1,41,0.84
Orc1,46,0.99
Orc6,1,0
Orc6,6,0
Orc6,11,0
Orc6,16,0
Osgin1,1,0
Osgin1,6,0
Osgin1,11,0
Osgin1,16,0
Osgin1,21,0
Osgin1,26,0
Osgin1,31,0
Osgin1,36,0
Osgin1,41,0
Osgin1,46,0
Osgin1,51,0.01
Osgin1,56,0
Osgin1,61,0.02
Osgin1,66,0.02
Osgin1,71,0.11
Osgin1,76,0.1
Osgin1,81,0.11
Osgin1,86,0.25
Osgin1,91,0.43
Osgin1,96,0.37
Osgin1,101,0.6
Osgin1,106,0.61
Osgin1,111,0.69
Osgin1,116,0.69
Osgin1,121,0.83
Osgin1,126,0.83
Osgin1,131,0.84
Osgin1,136,0.87
Osgin1,141,0.98
Osgin1,146,1
Pabpc6,1,0
Pabpc6,6,0
Pabpc6,11,0
Pabpc6,16,0
Pabpc6,21,0
Pabpc6,26,0
Pabpc6,31,0.01
Pabpc6,36,0.05
Pabpc6,41,0.06
Pabpc6,46,0.14
Pabpc6,51,0.23
Pabpc6,56,0.52
Pabpc6,61,0.65
Pabpc6,66,0.88
Pabpc6,71,0.92
Pabpc6,76,0.98
Pabpc6,81,1
Pabpc6,86,1
Pabpc6,91,1
Pabpc6,96,1
Pabpc6,101,1
Patz1,1,0
Patz1,6,0
Patz1,11,0
Patz1,16,0
Patz1,21,0
Patz1,26,0
Patz1,31,0
Patz1,36,0
Patz1,41,0
Patz1,46,0.08
Patz1,51,0.67
Pcbd2,1,0
Pcbd2,6,0
Pcbd2,11,0
Pcbd2,16,0
Pcbd2,21,0
Pcbd2,26,0.02
Pcbd2,31,0.06
Pcbd2,36,0.12
Pcbd2,41,0.19
Pcbd2,46,0.23
Pcbd2,51,0.37
Pcbd2,56,0.44
Pcbd2,61,0.55
Pcbd2,66,0.73
Pcbd2,71,0.82
Pcbd2,76,0.91
Pcbd2,81,0.98
Pcbd2,86,0.99
Pcbd2,91,1
Pcbd2,96,1
Pcdh1,1,0
Pcdh1,6,0
Pcdh1,11,0
Pcdh1,16,0
Pcdh1,21,0
Pcdh1,26,0
Pcdh1,31,0
Pcdh1,36,0
Pcdh1,41,0
Pcdh1,46,0
Pcdh1,51,0
Pcdh1,56,0
Pcdh1,61,0
Pcdh1,66,0
Pcdh1,71,0
Pcdh1,76,0
Pcnx3,1,0
Pcnx3,6,0
Pcnx3,11,0
Pcnx3,16,0
Pcnx3,21,0.01
Pcnx3,26,0
Pcnx3,31,0
Pcnx3,36,0.05
Pcnx3,41,0.22
Pcnx3,46,0.36
Pcnx3,51,0.64
Pcnx3,56,0.8
Pcnx3,61,0.93
Pcnx3,66,0.99
Pcnx3,71,1
Pcnx3,76,1
Pcyt1a,1,0
Pcyt1a,6,0
Pcyt1a,11,0
Pcyt1a,16,0
Pcyt1a,21,0
Pcyt1a,26,0
Pcyt1a,31,0.01
Pcyt1a,36,0.01
Pcyt1a,41,0.03
Pcyt1a,46,0.08
Pcyt1a,51,0.24
Pcyt1a,56,0.47
Pcyt1a,61,0.65
Pcyt1a,66,0.81
Pcyt1a,71,0.91
Pcyt1a,76,0.98
Pcyt1a,81,1
Pcyt1a,86,1
Pcyt1a,91,1
Pdcd6ip,1,0
Pdcd6ip,6,0
Pdcd6ip,11,0
Pdcd6ip,16,0
Pdcd6ip,21,0
Pdcd6ip,26,0
Pdcd6ip,31,0
Pdcd6ip,36,0
Pdcd6ip,41,0
Pdcd6ip,46,0
Pdcd6ip,51,0
Pdcd6ip,56,0
Pdcd6ip,61,0
Pdcd6ip,66,0
Pdcd6ip,71,0
Pdcd6ip,76,0
Pdcd6ip,81,0
Pgf,1,0
Pgf,6,0
Pgf,11,0
Pgf,16,0
Pgf,21,0
Pgf,26,0
Pgf,31,0
Pgf,36,0
Pgf,41,0
Pgf,46,0
Pgf,51,0.02
Pgf,56,0.15
Pgf,61,0.28
Pgf,66,0.61
Pgf,71,0.76
Pgf,76,0.93
Pgf,81,0.99
Pgk1,1,0
Pgk1,6,0
Pgk1,11,0
Pgk1,16,0
Pgk1,21,0
Pgk1,26,0
Pgk1,31,0
Pgk1,36,0
Pgm2l1,1,0
Pgm2l1,6,0
Pgm2l1,11,0
Pgm2l1,16,0
Pgm2l1,21,0
Pgm2l1,26,0
Pgm2l1,31,0
Pgm2l1,36,0
Pgm2l1,41,0
Pgm2l1,46,0
Pgm2l1,51,0
Pgm2l1,56,0
Pgm2l1,61,0
Phf2,1,0
Phf2,6,0
Phf2,11,0
Phf2,16,0
Phf2,21,0
Phf2,26,0
Phf2,31,0
Phf2,36,0
Phf2,41,0
Phf2,46,0
Phf2,51,0
Phf2,56,0
Phf2,61,0
Phf2,66,0
Phf2,71,0
Phf2,76,0
Phf2,81,0
Phf2,86,0
Phf2,91,0
Phf2,96,0
Phf2,101,0
Phf2,106,0
Phf2,111,0
Pi4ka,1,0
Pi4ka,6,0
Pi4ka,11,0
Pi4ka,16,0
Pi4ka,21,0
Pi4ka,26,0
Pi4ka,31,0
Piezo1,1,0
Piezo1,6,0
Piezo1,11,0
Piezo1,16,0
Piezo1,21,0
Piezo1,26,0
Piezo1,31,0
Piezo1,36,0
Piezo1,41,0
Piezo1,46,0
Piezo1,51,0
Piezo1,56,0
Piezo1,61,0
Piezo1,66,0
Piezo1,71,0
Piezo1,76,0
Piezo1,81,0.05
Piezo1,86,0.14
Piezo1,91,0.19
Piezo1,96,0.34
Piezo1,101,0.5
Piezo1,106,0.86
Piezo1,111,0.93
Piezo1,116,0.99
Piezo1,121,1
Piezo1,126,1
Pik3ca,1,0
Pik3ca,6,0
Pik3ca,11,0
Pik3ca,16,0
Pik3ca,21,0
Pik3ca,26,0
Pik3ca,31,0
Pik3ca,36,0
Pik3ca,41,0
Pik3ca,46,0.04
Pik3ca,51,0.08
Pik3ca,56,0.32
Pik3ca,61,0.85
Plec,1,0
Plec,6,0
Plec,11,0
Plec,16,0
Plec,21,0
Plec,26,0
Plec,31,0
Plec,36,0
Plec,41,0
Plec,46,0
Plec,51,0
Plec,56,0
Plec,61,0
Plec,66,0
Plec,71,0
Plec,76,0
Plec,81,0
Plec,86,0
Plec,91,0.01
Plec,96,0.01
Plec,101,0.02
Plec,106,0.05
Plec,111,0.15
Plec,116,0.21
Plec,121,0.42
Plec,126,0.64
Plec,131,0.75
Plec,136,0.86
Plec,141,0.97
Plec,146,0.98
Plec,151,1
Plec,156,1
Plxnd1,1,0
Plxnd1,6,0
Plxnd1,11,0
Plxnd1,16,0
Plxnd1,21,0
Plxnd1,26,0
Plxnd1,31,0
Plxnd1,36,0
Plxnd1,41,0
Plxnd1,46,0
Plxnd1,51,0
Plxnd1,56,0
Plxnd1,61,0
Plxnd1,66,0
Plxnd1,71,0
Plxnd1,76,0
Plxnd1,81,0
Plxnd1,86,0
Plxnd1,91,0
Plxnd1,96,0
Plxnd1,101,0
Plxnd1,106,0
Plxnd1,111,0.01
Plxnd1,116,0.03
Plxnd1,121,0.06
Plxnd1,126,0.19
Plxnd1,131,0.22
Plxnd1,136,0.52
Plxnd1,141,0.6
Plxnd1,146,0.8
Plxnd1,151,0.89
Plxnd1,156,0.98
Plxnd1,161,1
Podxl,1,0
Podxl,6,0
Podxl,11,0
Podxl,16,0
Podxl,21,0
Podxl,26,0
Podxl,31,0
Podxl,36,0
Podxl,41,0
Podxl,46,0
Podxl,51,0
Podxl,56,0
Podxl,61,0
Podxl,66,0
Podxl,71,0
Podxl,76,0
Podxl,81,0
Podxl,86,0
Podxl,91,0
Podxl,96,0
Podxl,101,0
Podxl,106,0
Podxl,111,0
Podxl,116,0
Podxl,121,0
Podxl,126,0
Podxl,131,0.03
Podxl,136,0.4
Polk,1,0
Polk,6,0
Polk,11,0
Polk,16,0
Polk,21,0
Polk,26,0.01
Polk,31,0.01
Polk,36,0.08
Polk,41,0.11
Polk,46,0.17
Polk,51,0.33
Polk,56,0.55
Polk,61,0.73
Polk,66,0.91
Polk,71,0.89
Polk,76,0.99
Polk,81,1
Polk,86,1
Polk,91,1
Polk,96,1
Polk,101,1
Polk,106,1
Pou2f3,1,0
Pou2f3,6,0
Pou2f3,11,0
Pou2f3,16,0
Pou2f3,21,0
Pou2f3,26,0
Pou2f3,31,0
Pou2f3,36,0
Pou2f3,41,0
Pou2f3,46,0
Pou2f3,51,0
Pou2f3,56,0
Pou2f3,61,0.04
Pou2f3,66,0.02
Pou2f3,71,0.07
Pou2f3,76,0.19
Pou2f3,81,0.42
Pou2f3,86,0.71
Pou2f3,91,0.84
Pou2f3,96,0.92
Pou2f3,101,1
Pou2f3,106,1
Pou2f3,111,1
Pou2f3,116,1
Pou2f3,121,1
Pou2f3,126,1
Ppp1r15b,1,0
Ppp1r15b,6,0
Ppp1r15b,11,0
Ppp1r15b,16,0
Ppp1r15b,21,0
Ppp1r15b,26,0
Ppp1r15b,31,0
Ppp1r15b,36,0
Ppp1r15b,41,0
Ppp1r15b,46,0
Ppp1r15b,51,0
Ppp1r15b,56,0
Ppp1r15b,61,0
Ppp1r7,1,0
Ppp1r7,6,0
Ppp1r7,11,0
Ppp1r7,16,0
Ppp2r3a,1,0
Ppp2r3a,6,0.05
Ppp2r3a,11,0.09
Ppp2r3a,16,0.24
Ppp2r3a,21,0.35
Ppp2r3a,26,0.59
Ppp2r3a,31,0.82
Ppp2r3a,36,0.91
Ppp2r3a,41,0.99
Ppp2r3a,46,1
Ppp2r3a,51,1
Ppp2r3a,56,1
Ppp2r3a,61,1
Ppp2r3a,66,1
Ppp2r3a,71,1
Ppp2r3a,76,1
Ppp2r3a,81,1
Pprc1,1,0
Pprc1,6,0
Pprc1,11,0
Pprc1,16,0
Pprc1,21,0
Pprc1,26,0
Pprc1,31,0
Pprc1,36,0
Pprc1,41,0
Pprc1,46,0.05
Pprc1,51,0.15
Pprc1,56,0.28
Pprc1,61,0.48
Pprc1,66,0.74
Pprc1,71,0.79
Pprc1,76,0.93
Pprc1,81,0.97
Pprc1,86,1
Pprc1,91,1
Pprc1,96,1
Pprc1,101,1
Prag1,1,0
Prag1,6,0
Prag1,11,0
Prag1,16,0
Prag1,21,0
Prag1,26,0
Prag1,31,0
Prag1,36,0
Prag1,41,0
Prag1,46,0
Prag1,51,0
Prag1,56,0
Prag1,61,0
Prag1,66,0
Prag1,71,0.02
Prag1,76,0.03
Prag1,81,0.09
Prag1,86,0.32
Prag1,91,0.37
Prag1,96,0.64
Prag1,101,0.74
Prag1,106,0.83
Prag1,111,0.94
Prag1,116,0.97
Prag1,121,0.99
Prkdc,1,0
Prkdc,6,0
Prkdc,11,0
Prkdc,16,0
Prkdc,21,0
Prkdc,26,0
Prkdc,31,0
Prkdc,36,0
Prkdc,41,0
Prkdc,46,0
Prkdc,51,0
Prkdc,56,0
Prkdc,61,0
Prkdc,66,0
Prkdc,71,0
Prkdc,76,0
Prkdc,81,0
Prkdc,86,0
Prkdc,91,0
Prkdc,96,0
Prkdc,101,0
Prkdc,106,0
Prkdc,111,0
Prkdc,116,0
Prkdc,121,0
Prkdc,126,0
Prkdc,131,0
Prkdc,136,0
Prkdc,141,0
Prkdc,146,0
Prkdc,151,0
Prkdc,156,0
Prkdc,161,0
Prkdc,166,0
Prkdc,171,0.01
Prkdc,176,0
Prkdc,181,0.09
Prkdc,186,0.13
Prkdc,191,0.27
Prkdc,196,0.34
Prkdc,201,0.47
Prkdc,206,0.73
Prkdc,211,0.78
Prkdc,216,0.79
Prkdc,221,0.89
Prkdc,226,0.97
Prkdc,231,0.99
Prkdc,236,0.99
Prkdc,241,1
Prkra,1,0
Prkra,6,0
Prox1,1,0
Prox1,6,0
Prox1,11,0
Prox1,16,0
Prox1,21,0
Prox1,26,0
Prox1,31,0
Prox1,36,0
Prox1,41,0
Prox1,46,0
Prox1,51,0
Prox1,56,0
Prox1,61,0
Prpf3,1,0
Prpf3,6,0
Prpf3,11,0
Prpf3,16,0
Prpf3,21,0
Prrc2c,1,0
Prrc2c,6,0
Prrc2c,11,0
Prrc2c,16,0
Prrc2c,21,0
Prrc2c,26,0.02
Prrc2c,31,0.04
Prrc2c,36,0.14
Prrc2c,41,0.32
Prrc2c,46,0.45
Prrc2c,51,0.65
Prrc2c,56,0.81
Prrc2c,61,0.92
Prrc2c,66,0.96
Prrc2c,71,1
Prrc2c,76,1
Prrc2c,81,1
Prrc2c,86,1
Prrc2c,91,1
Prrc2c,96,1
Psma5,1,0
Psma5,6,0
Psma5,11,0
Psma5,16,0
Psme4,1,0
Psme4,6,0
Psme4,11,0
Psme4,16,0
Psme4,21,0
Psme4,26,0
Psme4,31,0
Psme4,36,0
Psme4,41,0
Psme4,46,0
Psme4,51,0
Psme4,56,0
Psme4,61,0
Psme4,66,0
Psme4,71,0
Psme4,76,0
Psme4,81,0
Psme4,86,0
Psme4,91,0
Psme4,96,0.02
Psme4,101,0.05
Psme4,106,0.17
Psme4,111,0.27
Psme4,116,0.51
Psme4,121,0.67
Psme4,126,0.94
Psme4,131,0.99
Psmg1,1,0
Psmg1,6,0
Psmg1,11,0
Pspc1,1,0
Pspc1,6,0
Pspc1,11,0
Pspc1,16,0
Pspc1,21,0
Pspc1,26,0
Pspc1,31,0
Pspc1,36,0.04
Pspc1,41,0.21
Pspc1,46,0.32
Pspc1,51,0.54
Pspc1,56,0.78
Pspc1,61,0.85
Pspc1,66,0.92
Pspc1,71,0.99
Pspc1,76,1
Pspc1,81,1
Pspc1,86,1
Pspc1,91,1
Pspc1,96,1
Pspc1,101,1
Pspc1,106,1
Pten,1,0
Pten,6,0
Pten,11,0
Pten,16,0
Pten,21,0
Pten,26,0
Pten,31,0
Pten,36,0
Pten,41,0
Pten,46,0
Pten,51,0
Pten,56,0
Pten,61,0.02
Pten,66,0.04
Pten,71,0.05
Pten,76,0.03
Pten,81,0.08
Pten,86,0.13
Pten,91,0.22
Pten,96,0.22
Pten,101,0.19
Pten,106,0.37
Pten,111,0.48
Pten,116,0.44
Pten,121,0.45
Pten,126,0.57
Pten,131,0.7
Pten,136,0.76
Pten,141,0.83
Pten,146,0.84
Pten,151,0.9
Pten,156,0.96
Pten,161,0.93
Pten,166,0.96
Pten,171,0.98
Pten,176,0.99
Pten,181,1
